src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.0.0.1,10.0.0.2,1740,4451,6,2024-02-16 07:23:33,19848149,73.457731499295,1.36032836109806,0.705355446495288,0.654972914602767,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763390.346153846,3553997,5,933052.713835362,10889734,3554013,38788,837671.846153846,995061.267481544,18704453,3554003,102147,1558704.41666667,864579.265030729,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3553991,791,1261808.3,1039395.14050173,3553981,15739,1080831.15384615,1065052.18460851,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4452,6,2024-02-16 07:23:33,19848511,73.4563917666167,1.36030355123364,0.705342582121147,0.654960969112494,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763404.269230769,3553188,5,932997.837584004,10889755,3553209,38728,837673.461538462,994945.590782316,18704790,3553193,102142,1558732.5,864415.166990424,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3553183,796,1261795,1039267.6336185,3553167,15729,1080822.30769231,1064953.34538867,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4453,6,2024-02-16 07:23:33,19848800,73.455322236105,1.36028374511305,0.705332312280843,0.654951432832211,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763415.384615385,3553138,5,933040.199761761,10889777,3553146,38678,837675.153846154,994982.102719429,18705062,3553144,102131,1558755.16666667,864434.430937731,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3553132,797,1261867.1,1039317.37534022,3553130,15729,1080882.38461538,1064988.22386444,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4454,6,2024-02-16 07:23:33,19849205,73.4538234654738,1.36025599010137,0.705317920793301,0.654938069308065,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763430.961538462,3553119,4,933073.174993608,10889799,3553125,38626,837676.846153846,995023.404046422,18705445,3553123,102123,1558787.08333333,864424.268907583,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3553115,792,1261900.9,1039354.59108828,3553113,15732,1080917.38461538,1065010.78984491,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4455,6,2024-02-16 07:23:33,19849553,73.4525356817859,1.36023214225529,0.705305555243486,0.654926587011808,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763444.346153846,3553006,5,933092.872503793,10889823,3553076,38579,837678.692307692,995058.497368207,18705770,3553011,102112,1558814.16666667,864401.326263331,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3553001,792,1261925.6,1039365.27380197,3552936,15731,1080940.84615385,1065008.84977839,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4456,6,2024-02-16 07:23:33,19850583,73.448724402704,1.36016156301304,0.705268958599352,0.654892604413684,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763483.961538462,3552545,5,933093.416417237,10889847,3552561,38522,837680.538461539,994998.675153785,18706777,3552550,102102,1558898.08333333,864297.786287463,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3552540,790,1261929.4,1039310.75835962,3552529,15734,1080999.61538462,1064924.96094344,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4457,6,2024-02-16 07:23:33,19850622,73.4485800999082,1.36015889073904,0.705267572975799,0.654891317763242,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763485.461538462,3552531,5,933089.899892504,10889872,3552537,38472,837682.461538462,995002.991245648,18706795,3552536,102088,1558899.58333333,864275.219537972,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3552526,789,1261915.6,1039338.90112891,3552525,15733,1080809.76923077,1065140.296151,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4458,6,2024-02-16 07:23:33,19850648,73.4484838983594,1.36015710922888,0.705266649229788,0.654890459999089,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763486.461538462,3552166,5,933072.751934259,10889894,3552184,38423,837684.153846154,994970.764863266,18706798,3552171,102079,1558899.83333333,864209.886290249,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3552161,792,1261959.8,1039266.05260432,3552148,15727,1080841.53846154,1065096.92978777,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4459,6,2024-02-16 07:23:33,19850673,73.4483913971078,1.36015539624274,0.705265761014752,0.654889635227984,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763487.423076923,3551847,5,933039.336251288,10889911,3551860,38373,837685.461538461,994931.309229754,18706802,3551852,102073,1558900.16666667,864117.506728477,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3551842,793,1261884.1,1039206.89616086,3551834,15727,1080783.15384615,1065078.79614745,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4460,6,2024-02-16 07:23:33,19850695,73.4483099961991,1.3601538888185,0.705264979387372,0.654888909431131,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763488.269230769,3551775,4,933053.161102161,10889929,3551784,38321,837686.846153846,994957.610317518,18706802,3551780,102067,1558900.16666667,864100.886071068,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3551770,792,1261886.7,1039251.2597558,3551766,15727,1080785.38461538,1065109.97229774,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4461,6,2024-02-16 07:23:33,19854648,73.4336866611788,1.35988308631813,0.705124563276065,0.65475852304206,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763640.307692308,3551425,4,933162.326245249,10889954,3551436,38272,837688.769230769,994946.018332356,18710730,3551430,102120,1559227.5,864002.804824489,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3551420,791,1261959,1039213.18018124,3551414,15729,1081144.07692308,1064779.00334746,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4462,6,2024-02-16 07:23:33,19854700,73.4334943363536,1.35987952474729,0.705122716535631,0.654756808211658,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763642.307692308,3550607,5,933137.243005788,10890253,3550642,38200,837711.769230769,994888.637848103,18710760,3550620,101827,1559230,863890.153022266,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3550594,792,1262005.5,1039116.45742354,3550572,15723,1081181.46153846,1064758.8098255,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4463,6,2024-02-16 07:23:33,19854726,73.4333981743188,1.35987774396887,0.705121793169042,0.654755950799825,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763643.307692308,3550497,5,933147.975042287,10890292,3550506,38152,837714.769230769,994897.281459839,18710769,3550503,101808,1559230.75,863872.594590788,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3550491,791,1262051,1039105.79545896,3550488,15725,1081217.30769231,1064759.88841814,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4464,6,2024-02-16 07:23:33,19854758,73.4332798213909,1.35987555224798,0.705120656721175,0.654754895526805,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763644.538461539,3550468,5,933100.365748724,10890312,3550475,38153,837716.307692308,994888.36188144,18710729,3550473,102012,1559227.41666667,863767.880481157,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3550463,790,1261818.7,1039286.66764219,3550461,15726,1081039.46153846,1064793.515525,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4465,6,2024-02-16 07:23:33,19854785,73.4331799614048,1.35987370298898,0.705119697846136,0.654754005142841,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763645.576923077,3550404,4,933100.257094273,10890334,3550410,38110,837718,994883.384902124,18710731,3550409,102017,1559227.58333333,863753.818282681,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3550399,790,1261836.8,1039274.85939686,3550398,15728,1081054.15384615,1064784.4993645,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4466,6,2024-02-16 07:23:33,19854808,73.4330948957049,1.35987212769824,0.705118881028716,0.654753246669522,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763646.461538462,3550390,4,933102.120036512,10890351,3550395,38064,837719.307692308,994888.440069336,18710733,3550395,102010,1559227.75,863749.113717551,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3550385,794,1261849.6,1039269.27503763,3550385,15721,1081023.53846154,1064826.64763683,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4467,6,2024-02-16 07:23:33,19854830,73.4330135286981,1.35987062090182,0.705118099726867,0.654752521174948,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763647.307692308,3550355,5,933000.696242331,10890374,3550361,38998,837721.076923077,994757.47859941,18709724,3550360,102247,1559143.66666667,863664.574054393,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3550350,794,1261698.1,1039213.36701685,3550349,15721,1080895.46153846,1064720.21519412,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4468,6,2024-02-16 07:23:33,19854855,73.4329210664092,1.35986890863721,0.705117211885959,0.654751696751248,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763648.269230769,3549625,5,932940.493341826,10890394,3549643,39007,837722.615384615,994642.376593992,18709679,3549631,102237,1559139.91666667,863527.822853676,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3549619,791,1261703.8,1039069.8070812,3549607,15724,1080883.69230769,1064631.82349887,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4469,6,2024-02-16 07:23:33,19854885,73.4328101119699,1.35986685392537,0.705116146479821,0.654750707445548,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763649.423076923,3549582,4,932917.923925217,10890414,3549589,38959,837724.153846154,994638.803125254,18709670,3549586,102424,1559139.16666667,863466.274652522,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3549578,793,1261693.5,1039042.4849882,3549575,15724,1080856.61538462,1064588.98885601,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4470,6,2024-02-16 07:23:33,19854937,73.4326177917361,1.35986329243956,0.705114299783475,0.654748992656083,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763651.423076923,3549572,5,932921.112773297,10890432,3549577,38952,837725.538461539,994642.509014061,18709654,3549578,102418,1559137.83333333,863468.23319987,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3549566,792,1261705.2,1039041.59515669,3549567,15726,1080835.69230769,1064623.09064602,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4471,6,2024-02-16 07:23:33,19854970,73.4324957428795,1.35986103227555,0.705113127846579,0.654747904428967,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763652.692307692,3549180,4,932777.466146288,10890453,3549196,38916,837727.153846154,994594.720199125,18709648,3549185,103541,1559137.33333333,863118.925474577,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3549175,791,1261631.1,1038887.43760173,3549164,15726,1080770.53846154,1064234.39274074,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4472,6,2024-02-16 07:23:33,19854990,73.4324217740729,1.35985966248283,0.705112417583691,0.654747244899141,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763653.461538462,3548562,5,932729.601591242,10890471,3548581,38873,837728.538461539,994513.123749321,18709639,3548567,103564,1559136.58333333,862992.570815595,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3548557,790,1261619.6,1038803.15435632,3548543,15728,1080735.84615385,1064186.24032933,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4473,6,2024-02-16 07:23:33,19855012,73.4323404085578,1.35985815571403,0.705111636296165,0.654746519417868,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763654.307692308,3548545,4,932729.514089274,10890496,3548550,38820,837730.461538462,994524.312858133,18709640,3548551,103555,1559136.66666667,862974.309296182,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3548539,789,1261616.2,1038825.56832413,3548540,15727,1080576.15384615,1064374.70466119,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4474,6,2024-02-16 07:23:33,19855365,73.4310348865408,1.35983397938038,0.705099100419458,0.654734878960926,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763667.884615385,3547977,4,932718.52283062,10890534,3548023,38746,837733.384615385,994459.762908681,18709971,3547985,103531,1559164.25,862910.296255364,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3547969,787,1262066.1,1038281.53101858,3547931,15730,1080944.92307692,1064080.08915925,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4475,6,2024-02-16 07:23:33,19855422,73.4308240842224,1.35983007563375,0.705097076254536,0.654732999379212,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763670.076923077,3547294,5,932669.760744388,10890578,3547368,38684,837736.769230769,994376.004557489,18710010,3547302,103500,1559167.5,862782.747449158,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3547286,779,1262065.7,1038165.60545127,3547220,15731,1080948.30769231,1063990.91473524,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4476,6,2024-02-16 07:23:33,19855777,73.4295112198329,1.35980576333024,0.705084469874939,0.6547212934553,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763683.730769231,3546756,5,931940.574171797,10890608,3546774,38679,837739.076923077,994295.810399382,18710291,3546761,103486,1559190.91666667,861027.094168012,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3546751,766,1257013.7,1038434.67940011,3546738,15733,1077090,1065397.79540955,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4477,6,2024-02-16 07:23:33,19857681,73.4224706298787,1.35967538203479,0.70501686475878,0.65465851727601,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763756.961538462,3546785,4,932027.656332417,10891107,3546811,38637,837777.461538462,994341.723921418,18712169,3546797,102990,1559347.41666667,861073.065203186,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3546773,753,1257039.3,1038482.81195647,3546759,15734,1077256.76923077,1065394.52051082,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4478,6,2024-02-16 07:23:33,19857733,73.4222783637991,1.35967182155184,0.705015018582433,0.654656802969402,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763758.961538462,3546039,5,931979.270189174,10891204,3546105,38581,837784.923076923,994259.536209385,18712201,3546045,102911,1559350.08333333,860935.478278276,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3546033,752,1257039.3,1038368.66399628,3545973,15734,1077259.46153846,1065313.15280572,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4479,6,2024-02-16 07:23:33,19857751,73.4222118103908,1.35967058908131,0.705014379523643,0.654656209557668,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763759.653846154,3546010,5,931993.324144337,10891323,3546017,38525,837794.076923077,994269.051902758,18712201,3546015,102805,1559350.08333333,860937.695498583,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3546005,754,1257050.1,1038401.31837594,3546003,15746,1077271.76923077,1065361.79550446,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4480,6,2024-02-16 07:23:33,19857768,73.4221489545049,1.35966942508342,0.705013775969182,0.654655649114241,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763760.307692308,3542388,5,931672.412334101,10891387,3542431,38492,837799,993681.946954705,18712170,3542393,102753,1559347.5,860284.286982555,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3542383,733,1256955.5,1037736.68226571,3542345,15774,1077203.53846154,1064849.86389708,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4481,6,2024-02-16 07:23:33,19857789,73.4220713091473,1.35966798720643,0.705013030403334,0.654654956803096,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763761.115384615,3542358,4,931656.154457143,10891430,3542375,38483,837802.307692308,993660.906321079,18712126,3542363,102756,1559343.83333333,860252.765354446,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3542353,727,1256910.1,1037752.47152203,3542341,15775,1077169.61538462,1064852.78489972,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4482,6,2024-02-16 07:23:33,19857803,73.4220195456668,1.35966702862346,0.705012533360312,0.654654495263147,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763761.653846154,3542699,5,931705.599712944,10891800,3542705,38437,837830.769230769,993751.24686847,18712114,3542709,102488,1559342.83333333,860335.521576595,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3542689,726,1256948.2,1037844.7569838,3542693,15777,1077172.23076923,1065005.06198372,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4483,6,2024-02-16 07:23:33,19857821,73.4219529927276,1.35966579616162,0.705011894306027,0.654653901855596,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763762.346153846,3542711,5,931711.776087803,10891834,3542716,38376,837833.384615385,993767.446477412,18712113,3542717,102474,1559342.75,860331.497287637,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3542705,730,1256940.1,1037874.51751042,3542706,15771,1077152.15384615,1065040.80036212,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4484,6,2024-02-16 07:23:33,19858120,73.420847492109,1.35964532392795,0.705001279073749,0.654644044854196,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763773.846153846,3542764,5,931702.598043401,10891930,3542771,38647,837840.769230769,993750.991485149,18711987,3542769,102437,1559332.25,860316.850043937,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3542759,728,1256885,1037899.20047479,3542757,15774,1077109.38461538,1065060.2232731,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4485,6,2024-02-16 07:23:33,19858500,73.4194425560843,1.35961930659415,0.704987788604376,0.654631517989778,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763788.461538462,3572307,4,935975.54989311,10921501,3572313,37440,840115.461538461,1000031.70261044,18712335,3572330,72873,1559361.25,870181.242228415,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3572284,729,1259944.9,1044392.65212835,3572301,15774,1079473.23076923,1076015.64951081,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4486,6,2024-02-16 07:23:33,19858897,73.4179748250872,1.3595921263905,0.704973695165447,0.654618431225057,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763803.730769231,3572496,5,938529.854054183,10921710,3572501,37158,840131.538461539,1000098.71806111,18712713,3572508,73164,1559392.75,876056.029390731,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3572484,727,1265606.4,1049482.52343926,3572491,15773,1083825.69230769,1078592.74382883,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4487,6,2024-02-16 07:23:33,19859187,73.4169027161082,1.35957227252052,0.704963400566196,0.654608871954325,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763814.884615385,3572537,5,938569.797407545,10921778,3572543,37130,840136.769230769,1000121.2844732,18712979,3572548,73135,1559414.91666667,876111.835262339,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3572526,731,1265652.5,1049565.91833312,3572531,15765,1083863.15384615,1078645.81185854,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4488,6,2024-02-16 07:23:33,19859547,73.4155718657631,1.35954762714376,0.70495062148195,0.654597005661811,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763828.730769231,3572964,5,938677.478119843,10922227,3572969,37071,840171.307692308,1000253.6053828,18713320,3572984,72687,1559443.33333333,876286.052486224,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3572944,733,1265754.5,1049729.73148532,3572959,15763,1083943.30769231,1078856.19998599,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4489,6,2024-02-16 07:23:33,19859848,73.4144591640379,1.35952702155626,0.704939937103245,0.654587084453013,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763840.307692308,3573114,5,938718.961935801,10922402,3573119,36989,840184.769230769,1000332.38494721,18713599,3573128,72531,1559466.58333333,876305.979873988,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3573100,733,1265582.5,1050064.50619514,3573109,15761,1083810.53846154,1079078.53773654,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4490,6,2024-02-16 07:23:33,19860189,73.413198635723,1.35950367843931,0.70492783326483,0.654575845174485,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763853.423076923,3573375,5,938804.353138287,10922711,3573381,36931,840208.538461538,1000434.07972129,18713921,3573384,72238,1559493.41666667,876420.540639829,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3573366,735,1265713,1050160.55958982,3573369,15760,1083786.76923077,1079345.73937456,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4491,6,2024-02-16 07:23:33,19860850,73.4107553302099,1.35945843204092,0.704904372169368,0.654554059871556,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763878.846153846,3570294,5,938814.039543373,10922746,3570330,36912,840211.230769231,1000014.35200925,18714560,3570299,72220,1559546.66666667,876343.348791284,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3570289,736,1270933.1,1044344.34601519,3570258,15758,1087849.38461538,1076550.60008376,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4492,6,2024-02-16 07:23:33,19863282,73.4017671399923,1.35929198407393,0.704818065816112,0.654473918257819,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763972.384615385,3570243,5,938902.222901507,10922768,3570271,36908,840212.923076923,1000046.36904738,18716970,3570248,72210,1559747.5,876315.583687701,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3570238,734,1270976.8,1044348.55208334,3570215,15756,1088068.69230769,1076395.65873202,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
10.0.0.1,10.0.0.2,1740,4493,6,2024-02-16 07:23:33,19863347,73.4015269430676,1.35928753598273,0.704815759398454,0.654471776584279,14,13,756,702,54,54,54,0,54,54,54,0,54,54,54,0,0,280,260,20,0,763974.884615385,3570259,5,938924.537195506,10922839,3570266,36921,840218.384615385,1000088.35340303,18716977,3570268,72238,1559748.08333333,876312.177858007,0,0,0,0,1,0,0,0,0,0,0,0.928571428571429,54,512,0,3570250,732,1271036.7,1044356.33049377,3570252,15759,1088118.76923077,1076399.01507324,0,0,0,0,0,0,54,54,0,14,13,756,702,Probe
