src_port,dst_port,protocol,flow_pkts_s,flow_iat_max,bwd_iat_tot,bwd_iat_max,bwd_header_len,bwd_pkts_s,init_bwd_win_byts
5585,80,6,2.89885241334985,901774,6308661,2610815,140,0.966284137783283,0
3361,80,6,3.07450434070821,1830904,8023297,1830938,160,0.983841389026627,0
3864,80,6,2.56748967548214,2767482,10615409,3690022,220,1.00865665822513,0
64329,2144,6,46.5116279069768,0,0,0,20,23.2558139534884,0
64329,2965,6,36.7248755944839,0,0,0,20,18.362437797242,0
64329,3367,6,39.42828979793,0,0,0,20,19.714144898965,0
64329,2011,6,1.98067651987213,0,0,0,20,0.990338259936064,0
64329,40,6,40.8956139454044,0,0,0,20,20.4478069727022,0
64329,2405,6,1.77335778202595,0,0,0,20,0.886678891012977,0
4144,80,6,1.59903400071682,5913298,12756706,5913298,160,0.609155809796885,0
64329,2130,6,35.229874933944,0,0,0,20,17.614937466972,0
64329,2197,6,1.69247264329531,0,0,0,20,0.846236321647656,0
5351,80,6,2.68055086897152,902558,4533356,1578573,100,0.788397314403388,0
8219,80,6,2.47290010596377,1720604,4397701,2612746,100,0.686916696101047,0
7888,80,6,2.19956880203097,2239271,3858075,1650398,80,0.549892200507743,0
5378,80,6,2.99571895993683,902556,4612402,1578459,120,0.946016513664262,0
8234,80,6,2.4728097396832,1720625,4336886,2612831,100,0.686891594356444,0
4190,80,6,1.7030103892519,6285350,13119581,6285350,180,0.666395369707266,0
5573,80,6,2.89895685869035,901773,6309502,2610667,140,0.966318952896783,0
6913,80,6,2.35535157861944,1650217,4466865,1650223,100,0.785117192873146,0
5571,80,6,3.1750550009256,901724,6329277,2610667,160,1.10436695684369,0
64329,3284,6,66.6022844583569,0,0,0,20,33.3011422291785,0
64329,1375,6,47.3922418900026,0,0,0,20,23.6961209450013,0
64329,997,6,38.6525713623099,0,0,0,20,19.3262856811549,0
64329,3603,6,19.2043632313262,0,0,0,20,9.60218161566308,0
64329,383,6,1.90687035855837,0,0,0,20,0.953435179279184,0
64329,2250,6,2.83752743534339,0,0,0,20,1.4187637176717,0
5517,80,6,2.89922060666605,1293329,6345087,2610745,140,0.966406868888685,0
4007,80,6,2.22769359000019,3532318,11337779,4453517,200,0.856805226923151,0
3542,80,6,1.82245630661005,3024707,7909846,4723504,100,0.536016560767661,0
8428,80,6,1.92254135798434,1653526,1793016,900688,60,0.411973148139502,0
64329,3814,6,2.00581888057254,0,0,0,20,1.00290944028627,0
3019,80,6,4.79903133398305,922685,8095082,922691,380,2.33798962424815,0
64329,4587,6,2.01845880577885,0,0,0,20,1.00922940288942,0
7099,80,6,2.35457405049054,901615,2564768,1541530,80,0.627886413464145,0
64329,4045,6,107.301893878427,0,0,0,20,53.6509469392135,0
64329,2233,6,1.55072058108602,0,0,0,20,0.775360290543008,0
64329,3455,6,36.7721414256559,0,0,0,20,18.386070712828,0
64329,4302,6,1.82251941438806,0,0,0,20,0.911259707194031,0
64329,2871,6,42.0778018556311,0,0,0,20,21.0389009278155,0
64329,1856,6,39.2557117060532,0,0,0,20,19.6278558530266,0
7592,80,6,2.20076113323793,2238530,4190970,2395863,80,0.550190283309483,0
64329,1894,6,44.2223499756777,0,0,0,20,22.1111749878389,0
6761,80,6,2.75503116904513,1649856,5493704,1649861,140,0.964260909165796,0
64329,4634,6,1.76856551650956,0,0,0,20,0.884282758254779,0
6836,80,6,2.61685857421976,1649951,5431305,1649957,140,0.964105790502015,0
64329,3664,6,78.4067743453034,0,0,0,20,39.2033871726517,0
7731,80,6,1.92513321921877,2238868,1795110,903056,60,0.412528546975451,0
64329,1074,6,1.62799102651346,0,0,0,20,0.813995513256731,0
5289,80,6,2.36550152574848,1643621,4635865,3222058,80,0.630800406866262,0
3177,80,6,3.09385178038901,1244887,8577185,1244887,220,1.1735299856648,0
4985,80,6,0.898231622824049,17260828,23618547,17260828,160,0.326629681026927,0
64329,637,6,1.83188766864816,0,0,0,20,0.915943834324079,0
7691,80,6,1.9252767103952,2238749,1795131,902612,60,0.412559295084686,0
5375,80,6,2.99573690870854,902578,4612408,1578459,120,0.946022181697435,0
7025,80,6,2.51193719654621,1650707,4409282,1650717,100,0.784980373920691,0
64329,3550,6,1.55454510123975,0,0,0,20,0.777272550619875,0
4284,80,6,1.43027199278162,7461505,14260041,7461505,160,0.544865521059665,0
64329,866,6,1.65487841608277,0,0,0,20,0.827439208041385,0
5000,80,6,0.967882668746109,17564484,23921446,17564484,180,0.362956000779791,0
64329,4108,6,37.9629102366987,0,0,0,20,18.9814551183494,0
5441,80,6,2.99523442438688,902229,4580386,1578423,120,0.945863502437963,0
64329,4440,6,48.3243530577234,0,0,0,20,24.1621765288617,0
5600,80,6,2.89867475350912,901558,6274772,2611087,140,0.966224917836374,0
64329,2138,6,41.2762620217113,0,0,0,20,20.6381310108557,0
3202,80,6,3.05799046581842,1354490,9300596,1393044,220,1.15992741806905,0
64329,4738,6,1.53699784359203,0,0,0,20,0.768498921796013,0
7945,80,6,2.47428190153513,2239367,3817843,1264640,100,0.687300528204202,0
5407,80,6,2.99551870401879,902351,4599294,1578443,120,0.945953274953301,0
64329,4002,6,2.76507379981972,0,0,0,20,1.38253689990986,0
8435,80,6,1.92251812522624,1653456,1793031,900688,60,0.411968169691337,0
5298,80,6,2.36546496841,1643630,4635788,3222060,80,0.630790658242668,0
5209,80,6,2.68124887525553,1643256,5573553,3221738,100,0.788602610369273,0
64329,1130,6,59.4760162964285,0,0,0,20,29.7380081482142,0
64329,4524,6,1.54383408106364,0,0,0,20,0.77191704053182,0
64329,2697,6,36.6952277856265,0,0,0,20,18.3476138928132,0
8409,80,6,2.47193665250338,1653411,4202722,2340696,100,0.686649070139829,0
3166,80,6,4.30589469602352,922654,8056388,922659,320,1.96840900389647,0
64329,2018,6,35.7347055460263,0,0,0,20,17.8673527730132,0
64329,1936,6,1.51178893007674,0,0,0,20,0.755894465038369,0
3788,80,6,2.17221653825561,3373619,10323770,3373619,180,0.849997775839153,0
8490,80,6,1.92234944056199,1653428,1793024,900621,60,0.411932022977568,0
64329,173,6,42.7131385614215,0,0,0,20,21.3565692807107,0
6752,80,6,2.75510251874227,1649866,5502834,1649872,140,0.964285881559796,0
3059,80,6,4.67568179130783,922738,8078247,922744,360,2.21479663798792,0
64329,4878,6,49.330340626002,0,0,0,20,24.665170313001,0
64329,575,6,1.76112613449544,0,0,0,20,0.880563067247721,0
64329,49,6,1.59792270048936,0,0,0,20,0.798961350244682,0
64329,506,6,2.03862376586814,0,0,0,20,1.01931188293407,0
2947,80,6,5.04564089853758,922901,8113585,922934,400,2.46128824318906,0
64329,2731,6,35.3713103301912,0,0,0,20,17.6856551650956,0
8525,80,6,2.19682961787659,1653391,4162093,2369005,80,0.549207404469148,0
4005,80,6,2.22775447917885,3532007,11337507,4453215,200,0.856828645838019,0
6791,80,6,2.61710620506239,1649992,5459195,1649998,140,0.964197022917723,0
64329,306,6,1.67321171315128,0,0,0,20,0.836605856575638,0
7936,80,6,2.47431897463122,2239352,3818194,1264999,100,0.68731082628645,0
7718,80,6,1.92518272390528,2238819,1795114,903062,60,0.412539155122561,0
64329,2006,6,2.76520760487395,0,0,0,20,1.38260380243698,0
64329,311,6,7.31248057622347,0,0,0,20,3.65624028811173,0
64329,3101,6,52.5872949095499,0,0,0,20,26.2936474547749,0
4986,80,6,0.969328272470423,17527651,23885357,17527651,180,0.363498102176409,0
5114,80,6,3.15502449482142,1642994,5608511,2455364,140,1.1042585731875,0
64329,1151,6,1.54863487835473,0,0,0,20,0.774317439177365,0
8013,80,6,2.47405234517483,2239193,3774625,1221192,100,0.687236762548565,0
64329,3913,6,25.6917503789533,0,0,0,20,12.8458751894767,0
5142,80,6,2.83938050396165,1643030,5583369,2455447,120,0.946460167987215,0
64329,4462,6,48.6700897963157,0,0,0,20,24.3350448981578,0
6940,80,6,2.35525690200184,1650226,4455193,1650232,100,0.785085634000614,0
6673,80,6,3.1687603217201,902765,5562916,902771,160,1.10217750320699,0
64329,1780,6,8.94694461841281,0,0,0,20,4.47347230920641,0
64329,3313,6,3.65718966917062,0,0,0,20,1.82859483458531,0
64329,2670,6,1.85535641396712,0,0,0,20,0.927678206983562,0
8407,80,6,2.47194412087917,1653342,4244675,2340765,100,0.686651144688657,0
64329,1539,6,40.5901812351592,0,0,0,20,20.2950906175796,0
3174,80,6,3.09388709787202,1244814,8577844,1244814,220,1.17354338195146,0
64329,4398,6,1.73550248003304,0,0,0,20,0.867751240016522,0
64329,1752,6,2.01257051543943,0,0,0,20,1.00628525771972,0
64329,1147,6,53.8981863260301,0,0,0,20,26.9490931630151,0
7797,80,6,1.64992360853692,2239113,0,0,40,0.274987268089487,0
64329,2303,6,35.7372596669287,0,0,0,20,17.8686298334644,0
64329,4580,6,45.7372850347603,0,0,0,20,22.8686425173802,0
3067,80,6,4.67563519119287,922738,8077166,922743,360,2.21477456424926,0
64329,2575,6,1.97498094143392,0,0,0,20,0.987490470716958,0
64329,2818,6,48.8842177303058,0,0,0,20,24.4421088651529,0
4238,80,6,1.59208443308296,7225930,14033920,7225930,180,0.622989560771593,0
5357,80,6,2.68051874660205,902529,4533149,1578564,100,0.788387866647661,0
64329,3511,6,1.49672815225916,0,0,0,20,0.748364076129581,0
64329,1902,6,37.8830927756942,0,0,0,20,18.9415463878471,0
64329,479,6,1.77139289051463,0,0,0,20,0.885696445257317,0
7287,80,6,2.66754664322992,901482,2469771,833940,100,0.784572542126446,0
64329,2176,6,1.56165938803254,0,0,0,20,0.780829694016268,0
64329,3760,6,3.67358709248439,0,0,0,20,1.8367935462422,0
64329,2255,6,1.55071456927352,0,0,0,20,0.775357284636761,0
64329,1932,6,1.97990201464929,0,0,0,20,0.989951007324648,0
7546,80,6,2.61367994581154,2238429,4986668,1649116,120,0.825372614466801,0
64329,3207,6,1.76342428781906,0,0,0,20,0.881712143909529,0
64329,51,6,1.5108889768562,0,0,0,20,0.755444488428101,0
64329,4373,6,54.1286638339333,0,0,0,20,27.0643319169666,0
64329,3568,6,38.4556222119674,0,0,0,20,19.2278111059837,0
6998,80,6,2.51204525700735,1650691,4433712,1650697,100,0.785014142814797,0
3860,80,6,2.47601543456318,3689091,10614641,3689091,220,1.00874702889611,0
5027,80,6,1.03056427714616,17996649,24512496,17996649,200,0.396370875825447,0
64329,2763,6,54.4914584638858,0,0,0,20,27.2457292319429,0
64329,3653,6,56.9216757741348,0,0,0,20,28.4608378870674,0
64329,4434,6,52.9394637232325,0,0,0,20,26.4697318616162,0
64329,2409,6,5.14089919467814,0,0,0,20,2.57044959733907,0
3306,80,6,2.95190171348055,1642508,8038939,2099593,160,0.983967237826849,0
5506,80,6,2.89926863877681,1293513,6345645,2610763,140,0.966422879592269,0
64329,683,6,1.7835755874875,0,0,0,20,0.891787793743752,0
64329,3571,6,1.59594884345577,0,0,0,20,0.797974421727886,0
2997,80,6,4.9222984426463,922673,8099809,922682,380,2.33809176025699,0
3580,80,6,1.71253386409795,3622826,9714111,5321786,100,0.503686430617043,0
3244,80,6,2.57896773412204,1642574,9500663,1997062,180,0.928428384283936,0
64329,2035,6,33.4532073262524,0,0,0,20,16.7266036631262,0
4218,80,6,1.64347074439864,6774466,13592109,6774466,180,0.643097247808164,0
8633,80,6,1.64724722339322,2482195,1790603,898429,60,0.411811805848304,0
7845,80,6,1.64979884827542,2239251,0,0,40,0.274966474712571,0
8344,80,6,2.19753475057843,1720761,4143010,2613252,80,0.549383687644608,0
7079,80,6,2.82558466448458,901599,4300194,1542587,120,0.941861554828194,0
64329,2904,6,40.7414952128743,0,0,0,20,20.3707476064372,0
64329,566,6,39.7819946692127,0,0,0,20,19.8909973346064,0
64329,1588,6,1.52111382038384,0,0,0,20,0.760556910191919,0
64329,3879,6,2.86751095747625,0,0,0,20,1.43375547873812,0
64329,1298,6,2.16832959477172,0,0,0,20,1.08416479738586,0
6794,80,6,2.61709430905955,1649988,5459090,1649995,140,0.964192640179836,0
6594,80,6,2.61800159946119,903118,4259546,903124,120,0.82673734719827,0
3465,80,6,2.64059025113884,1831106,8947289,2786780,160,0.880196750379612,0
64329,4328,6,36.2240092733464,0,0,0,20,18.1120046366732,0
64329,940,6,2.76588064948409,0,0,0,20,1.38294032474205,0
64329,4051,6,15.0070157798771,0,0,0,20,7.50350788993855,0
8101,80,6,2.06135641099709,2239483,1929618,833215,80,0.549695042932557,0
64329,467,6,27.7762346536304,0,0,0,20,13.8881173268152,0
64329,3557,6,44.589111339011,0,0,0,20,22.2945556695055,0
64329,234,6,1.54459834650747,0,0,0,20,0.772299173253735,0
64329,4073,6,1.8463896159048,0,0,0,20,0.9231948079524,0
64329,2936,6,2.0059878738033,0,0,0,20,1.00299393690165,0
64329,2626,6,6.84811899291562,0,0,0,20,3.42405949645781,0
3613,80,6,1.80842127535294,3649032,9738793,5347408,120,0.602807091784312,0
8389,80,6,1.92267997417566,2553938,4263291,4135302,60,0.41200285160907,0
3608,80,6,1.8087890870529,3646989,9736867,5345376,120,0.6029296956843,0
7467,80,6,2.3388375812127,1504140,5024568,2611815,100,0.687893406239028,0
5268,80,6,2.36559255096985,1643538,4663349,3222014,80,0.630824680258626,0
64329,1677,6,1.66004722834365,0,0,0,20,0.830023614171823,0
64329,4118,6,1.96202693078165,0,0,0,20,0.981013465390826,0
64329,3019,6,63.0417651694247,0,0,0,20,31.5208825847124,0
64329,898,6,40.2527875055348,0,0,0,20,20.1263937527674,0
64329,3256,6,58.0855018587361,0,0,0,20,29.042750929368,0
64329,4967,6,2.10178525639678,0,0,0,20,1.05089262819839,0
64329,4706,6,1.90082809575992,0,0,0,20,0.950414047879959,0
3702,80,6,1.85511421303565,3936720,10004584,5633835,140,0.683463131118399,0
64329,4272,6,35.00113753697,0,0,0,20,17.500568768485,0
5287,80,6,2.36550935961088,1643619,4638204,3222090,80,0.630802495896236,0
8019,80,6,2.47402718158686,2239195,3774423,1220912,100,0.687229772663017,0
64329,304,6,49.8989546169008,0,0,0,20,24.9494773084504,0
8501,80,6,2.19691226726976,1653487,4165704,2372654,80,0.549228066817439,0
64329,1526,6,40.7464754298753,0,0,0,20,20.3732377149377,0
64329,486,6,1.86101909405591,0,0,0,20,0.930509547027952,0
8365,80,6,2.19745084714477,1720877,4286593,2613324,80,0.549362711786192,0
64329,2074,6,43.0412981255515,0,0,0,20,21.5206490627757,0
7780,80,6,1.64997737468525,2239069,0,0,40,0.274996229114208,0
7033,80,6,2.5118137665919,1650745,4406300,1650751,100,0.78494180205997,0
64329,2504,6,72.3091941140316,0,0,0,20,36.1545970570158,0
7673,80,6,2.20037343087589,2238740,4183061,2387978,80,0.550093357718972,0
64329,4380,6,33.6802398033074,0,0,0,20,16.8401199016537,0
3079,80,6,4.55253838466587,922735,8076699,922741,340,2.09170682538702,0
64329,842,6,2.28106092143456,0,0,0,20,1.14053046071728,0
64329,2845,6,41.5956075038476,0,0,0,20,20.7978037519238,0
5561,80,6,3.17510058511582,901739,6329677,2610664,160,1.1043828122142,0
64329,2825,6,1.94090902474174,0,0,0,20,0.970454512370869,0
7378,80,6,2.61435138561311,1466711,5066977,2611715,120,0.825584648088352,0
64329,3038,6,53.6624631070566,0,0,0,20,26.8312315535283,0
64329,4838,6,44.4404941782953,0,0,0,20,22.2202470891476,0
64329,3022,6,57.01741882145,0,0,0,20,28.508709410725,0
64329,2345,6,1.97468844353082,0,0,0,20,0.987344221765411,0
8462,80,6,1.92243971881298,1653523,1793023,900659,60,0.411951368317067,0
4273,80,6,1.43056945724672,7458558,14257655,7458558,160,0.544978840855892,0
64329,1027,6,2.3106107868554,0,0,0,20,1.1553053934277,0
64329,946,6,2.86331944623402,0,0,0,20,1.43165972311701,0
64329,2000,6,1.81976335797293,0,0,0,20,0.909881678986465,0
64329,3424,6,38.1890741058983,0,0,0,20,19.0945370529492,0
64329,3654,6,43.2582082450145,0,0,0,20,21.6291041225072,0
64329,1719,6,3.67634218657804,0,0,0,20,1.83817109328902,0
64329,346,6,140.656867571559,0,0,0,20,70.3284337857796,0
64329,2227,6,63.4618435665556,0,0,0,20,31.7309217832778,0
64329,1564,6,2.75908497705821,0,0,0,20,1.3795424885291,0
4194,80,6,1.65708129194127,6659641,13485519,6659641,180,0.648423114237887,0
7575,80,6,2.06325925361459,2238524,4261359,2466270,80,0.550202467630557,0
7015,80,6,2.5119730842084,1650723,4429992,1650729,100,0.784991588815126,0
64329,4912,6,42.4538314582891,0,0,0,20,21.2269157291446,0
64329,3873,6,18.6956074670256,0,0,0,20,9.34780373351281,0
64329,3890,6,52.0128991990014,0,0,0,20,26.0064495995007,0
64329,440,6,1.86999600755852,0,0,0,20,0.934998003779262,0
64329,2513,6,1.62114623144294,0,0,0,20,0.810573115721471,0
64329,4226,6,1.671910893837,0,0,0,20,0.835955446918501,0
4019,80,6,2.22199299610715,3562219,11366812,4483330,200,0.854612690810444,0
8564,80,6,2.05939232549602,1653708,4151676,2358971,80,0.549171286798938,0
3712,80,6,1.8546108113854,3939306,10007068,5636487,140,0.683277667352515,0
3191,80,6,3.06030424489525,1347425,9293936,1393003,220,1.16080505840854,0
64329,3674,6,2.16840247284618,0,0,0,20,1.08420123642309,0
7620,80,6,2.20064822844379,2238587,4185464,2390648,80,0.550162057110948,0
64329,745,6,40.2982067298005,0,0,0,20,20.1491033649003,0
64329,2939,6,111.569786901707,0,0,0,20,55.7848934508535,0
64329,1734,6,41.6077223932762,0,0,0,20,20.8038611966381,0
64329,3017,6,1.8614469213064,0,0,0,20,0.9307234606532,0
3658,80,6,1.97259104469309,3833731,9910451,5530935,140,0.690406865642583,0
64329,4826,6,25.5849355899246,0,0,0,20,12.7924677949623,0
5429,80,6,2.99530053111408,902260,4592119,1578393,120,0.945884378246551,0
64329,354,6,36.4471334329555,0,0,0,20,18.2235667164777,0
64329,2470,6,23.0643264063473,0,0,0,20,11.5321632031737,0
64329,1933,6,2.16587341552823,0,0,0,20,1.08293670776411,0
8379,80,6,1.9227084919854,2553880,4271094,4141194,60,0.412008962568299,0
64329,2370,6,61.3271188519563,0,0,0,20,30.6635594259782,0
64329,654,6,1.49669791023554,0,0,0,20,0.748348955117771,0
64329,1662,6,2.23615095807888,0,0,0,20,1.11807547903944,0
64329,752,6,2.19271077158203,0,0,0,20,1.09635538579101,0
4841,80,6,1.1985704517048,15297059,21908733,15297059,200,0.44391498211289,0
64329,129,6,37.9290726341741,0,0,0,20,18.964536317087,0
5381,80,6,2.99570053905266,902563,4612368,1578404,120,0.946010696542946,0
64329,2215,6,1.78118181413368,0,0,0,20,0.890590907066839,0
3346,80,6,3.07468205942696,1830622,8024546,1830628,160,0.983898259016628,0
3326,80,6,2.70581971393828,1830595,8032359,2093019,140,0.860942636253089,0
64329,2075,6,1.5066492196687,0,0,0,20,0.753324609834351,0
64329,334,6,1.49660943133331,0,0,0,20,0.748304715666657,0
5014,80,6,0.966539996230494,17598749,23955096,17598749,180,0.362452498586435,0
64329,1133,6,1.48567879921497,0,0,0,20,0.742839399607484,0
64329,695,6,47.3978576168357,0,0,0,20,23.6989288084179,0
64329,4092,6,1.50627362966757,0,0,0,20,0.753136814833783,0
64329,4333,6,2.77774691392318,0,0,0,20,1.38887345696159,0
8126,80,6,2.06127199720766,2239500,1880357,833090,80,0.54967253258871,0
8359,80,6,2.19749219443905,1720813,4286770,2613240,80,0.549373048609763,0
64329,399,6,2.06777547680318,0,0,0,20,1.03388773840159,0
64329,1202,6,1.67216390550602,0,0,0,20,0.836081952753009,0
5574,80,6,2.89893885033607,901773,6309489,2610704,140,0.966312950112023,0
3957,80,6,2.2027163369215,3210852,11034188,4132392,200,0.8810865347686,0
64329,425,6,57.6535024502739,0,0,0,20,28.8267512251369,0
64329,1826,6,2.06905898162986,0,0,0,20,1.03452949081493,0
64329,2703,6,2.07376807807322,0,0,0,20,1.03688403903661,0
7072,80,6,2.82561926193255,901645,4305046,1542818,120,0.94187308731085,0
2951,80,6,5.04561481924146,922958,8113384,922967,400,2.4612755215812,0
5219,80,6,2.6812340742582,1643306,5573379,3221794,100,0.788598257134764,0
64329,1381,6,40.3975115132908,0,0,0,20,20.1987557566454,0
3197,80,6,3.05942608120645,1350100,9296358,1393045,220,1.16047196183693,0
64329,4562,6,2.28867517748676,0,0,0,20,1.14433758874338,0
64329,2045,6,38.6712556556711,0,0,0,20,19.3356278278356,0
7525,80,6,2.75135067243698,1649143,4992846,1649150,120,0.825405201731095,0
64329,681,6,1.93687342144816,0,0,0,20,0.968436710724081,0
4962,80,6,0.900926098793017,17187895,23547642,17187895,160,0.327609490470188,0
3866,80,6,2.56731829483854,2768032,10616076,3690724,220,1.00858933011514,0
6980,80,6,2.35508532003097,1650683,4443403,1650692,100,0.785028440010325,0
64329,3328,6,1.87765570929383,0,0,0,20,0.938827854646916,0
64329,3025,6,59.8247135891837,0,0,0,20,29.9123567945918,0
64329,2337,6,37.217611373702,0,0,0,20,18.608805686851,0
64329,2898,6,2.12024772974474,0,0,0,20,1.06012386487237,0
64329,2588,6,2.24350057882315,0,0,0,20,1.12175028941157,0
64329,1448,6,40.3779374949528,0,0,0,20,20.1889687474764,0
7976,80,6,2.47411661666202,2239377,3807498,1254258,100,0.68725461573945,0
64329,1708,6,61.6788996484303,0,0,0,20,30.8394498242151,0
64329,1234,6,42.7770885913505,0,0,0,20,21.3885442956752,0
3481,80,6,2.40994765045988,1831216,8984749,3719845,140,0.766801525146325,0
64329,169,6,2.03880456732999,0,0,0,20,1.019402283665,0
6946,80,6,2.35523545288823,1650226,4453625,1650232,100,0.785078484296075,0
7920,80,6,2.4743948248857,2239296,3832118,1278710,100,0.687331895801584,0
